NOP
3,05:18,false,Matt Barnes,2440,267,-99
3,02:20,false,Darren Collison,201954,218,107
3,01:57,false,Matt Barnes,2440,223,-115
3,00:57.7,false,Garrett Temple,202066,52,-235
4,11:06,false,Ben McLemore,203463,33,240
4,07:26,false,DeMarcus Cousins,202326,210,4
4,06:12,false,Darren Collison,201954,188,1
4,05:12,false,Garrett Temple,202066,21,-225
4,04:01,false,Rudy Gay,200752,46,-54
4,01:32,false,Arron Afflalo,201167,43,230
4,01:13,false,Rudy Gay,200752,139,-197
1,11:12,true,Arron Afflalo,201167,139,150
1,10:38,true,DeMarcus Cousins,202326,11,-35
1,09:51,true,Rudy Gay,200752,31,97
1,09:23,true,Rudy Gay,200752,1,
1,08:49,true,DeMarcus Cousins,202326,38,24
1,07:57,true,Rudy Gay,200752,1,
1,07:10,true,DeMarcus Cousins,202326,72,169
1,06:36,true,Arron Afflalo,201167,23,51
1,05:18,true,Kosta Koufos,201585,51,2
1,04:50,true,DeMarcus Cousins,202326,38,37
1,03:39,true,Matt Barnes,2440,16,233
1,02:16,true,Willie Cauley-Stein,1626161,1,
1,01:39,true,Ben McLemore,203463,129,209
1,00:54.9,true,Garrett Temple,202066,110,-220
2,10:42,true,Willie Cauley-Stein,1626161,16,25
2,09:57,true,Willie Cauley-Stein,1626161,23,-12
2,09:18,true,Matt Barnes,2440,208,-109
2,07:08,true,Ben McLemore,203463,11,20
2,05:25,true,DeMarcus Cousins,202326,18,-25
2,03:19,true,Kosta Koufos,201585,70,19
2,02:25,true,Kosta Koufos,201585,1,
2,01:45,true,Arron Afflalo,201167,139,207
3,11:19,true,Rudy Gay,200752,139,204
3,09:25,true,Arron Afflalo,201167,124,-37
3,08:53,true,DeMarcus Cousins,202326,21,-35
3,08:23,true,DeMarcus Cousins,202326,16,153
3,04:51,true,Rudy Gay,200752,1,
3,04:31,true,Willie Cauley-Stein,1626161,1,
3,03:20,true,Darren Collison,201954,208,143
3,02:48,true,Darren Collison,201954,7,-35
3,00:21.5,true,Darren Collison,201954,16,-4
4,10:28,true,DeMarcus Cousins,202326,1,
4,08:24,true,DeMarcus Cousins,202326,13,20
4,08:00,true,Darren Collison,201954,8,10
4,06:39,true,DeMarcus Cousins,202326,72,30
4,04:42,true,Rudy Gay,200752,178,-176
4,03:24,true,DeMarcus Cousins,202326,31,14
4,02:38,true,Rudy Gay,200752,170,68
4,00:45.2,true,Arron Afflalo,201167,57,227
***End of scrape***
