CHA
3,04:48,false,Zach LaVine,203897,247,1
3,02:22,false,Nemanja Bjelica,202357,13,-232
3,01:51,false,Karl-Anthony Towns,1626157,18,19
3,01:22,false,Karl-Anthony Towns,1626157,11,-14
3,00:41.7,false,Adreian Payne,203940,247,82
3,00:13.9,false,Andrew Wiggins,203952,139,-125
4,11:39,false,Kris Dunn,1627739,105,-4
4,09:46,false,Andrew Wiggins,203952,51,-20
4,06:53,false,Cole Aldrich,202332,61,4
4,06:31,false,Andrew Wiggins,203952,169,-94
4,06:21,false,Adreian Payne,203940,144,-132
4,05:12,false,Karl-Anthony Towns,1626157,126,109
4,05:04,false,Zach LaVine,203897,234,91
4,03:25,false,Karl-Anthony Towns,1626157,244,-16
4,02:44,false,Andrew Wiggins,203952,13,4
4,02:09,false,Andrew Wiggins,203952,237,66
4,01:18,false,Karl-Anthony Towns,1626157,218,-117
4,01:10,false,Zach LaVine,203897,178,-176
4,00:21.9,false,Karl-Anthony Towns,1626157,213,130
4,00:13.9,false,Karl-Anthony Towns,1626157,247,1
1,10:36,true,Zach LaVine,203897,228,119
1,09:50,true,Andrew Wiggins,203952,-15,14
1,09:01,true,Zach LaVine,203897,23,236
1,08:36,true,Karl-Anthony Towns,1626157,149,-99
1,07:15,true,Gorgui Dieng,203476,16,19
1,06:02,true,Zach LaVine,203897,11,-232
1,04:20,true,Ricky Rubio,201937,232,96
1,03:45,true,Karl-Anthony Towns,1626157,26,-58
1,03:27,true,Karl-Anthony Towns,1626157,1,
1,02:16,true,Karl-Anthony Towns,1626157,52,-7
1,01:16,true,Karl-Anthony Towns,1626157,219,-114
1,00:26.1,true,Nemanja Bjelica,202357,16,-237
2,10:06,true,Cole Aldrich,202332,2,-6
2,09:31,true,Kris Dunn,1627739,121,-140
2,08:39,true,Zach LaVine,203897,203,-142
2,07:36,true,Kris Dunn,1627739,65,64
2,05:05,true,Nemanja Bjelica,202357,178,-189
2,04:37,true,Gorgui Dieng,203476,1,
2,03:31,true,Andrew Wiggins,203952,183,20
2,03:03,true,Andrew Wiggins,203952,120,-219
2,02:22,true,Gorgui Dieng,203476,80,-27
2,01:24,true,Zach LaVine,203897,175,1
2,00:54.0,true,Andrew Wiggins,203952,3,4
3,10:03,true,Karl-Anthony Towns,1626157,7,6
3,08:20,true,Zach LaVine,203897,139,-199
3,06:26,true,Andrew Wiggins,203952,164,-63
3,03:02,true,Karl-Anthony Towns,1626157,169,-24
4,11:38,true,Adreian Payne,203940,1,
4,11:10,true,Andrew Wiggins,203952,205,-148
4,10:25,true,Andrew Wiggins,203952,141,-71
4,09:28,true,Adreian Payne,203940,36,110
4,08:48,true,Andrew Wiggins,203952,-10,-7
4,07:30,true,Andrew Wiggins,203952,242,-110
4,05:44,true,Karl-Anthony Towns,1626157,195,-151
4,04:34,true,Andrew Wiggins,203952,95,-166
4,04:01,true,Ricky Rubio,201937,242,97
4,01:46,true,Karl-Anthony Towns,1626157,242,12
4,00:06.3,true,Zach LaVine,203897,7,-9
***End of scrape***
