MIN
3,08:28,false,Bojan Bogdanovic,202711,112,-219
3,08:08,false,Isaiah Whitehead,1627785,242,-68
3,07:43,false,Brook Lopez,201572,244,-2
3,05:59,false,Rondae Hollis-Jefferson,1626178,-1,-4
3,04:58,false,Trevor Booker,202344,178,-58
3,02:53,false,Sean Kilpatrick,203930,178,177
3,01:35,false,Joe Harris,203925,,-240
3,00:34.9,false,Trevor Booker,202344,-10,246
3,00:06.9,false,Randy Foye,200751,174,174
4,10:25,false,Isaiah Whitehead,1627785,7,22
4,10:02,false,Luis Scola,2449,129,-207
4,08:56,false,Joe Harris,203925,174,-173
4,08:34,false,Joe Harris,203925,252,50
4,06:53,false,Bojan Bogdanovic,202711,188,168
4,06:08,false,Brook Lopez,201572,242,-56
4,04:00,false,Sean Kilpatrick,203930,31,27
4,02:10,false,Sean Kilpatrick,203930,242,64
4,01:01,false,Trevor Booker,202344,7,-9
1,11:47,true,Brook Lopez,201572,1,
1,10:22,true,Brook Lopez,201572,-1,-16
1,09:59,true,Brook Lopez,201572,237,61
1,09:41,true,Trevor Booker,202344,1,
1,09:01,true,Rondae Hollis-Jefferson,1626178,31,9
1,08:02,true,Isaiah Whitehead,1627785,,176
1,06:45,true,Bojan Bogdanovic,202711,129,-204
1,06:14,true,Rondae Hollis-Jefferson,1626178,223,117
1,03:54,true,Justin Hamilton,203120,-6,-223
1,01:33,true,Joe Harris,203925,8,30
1,00:16.2,true,Joe Harris,203925,,-4
2,10:49,true,Justin Hamilton,203120,224,-114
2,09:48,true,Luis Scola,2449,82,6
2,09:16,true,Randy Foye,200751,149,-194
2,08:26,true,Trevor Booker,202344,-21,-12
2,06:14,true,Brook Lopez,201572,213,-133
2,05:42,true,Brook Lopez,201572,234,53
2,04:45,true,Sean Kilpatrick,203930,170,82
2,04:15,true,Sean Kilpatrick,203930,-1,10
2,04:03,true,Trevor Booker,202344,-10,22
2,03:32,true,Trevor Booker,202344,-10,-11
2,01:42,true,Joe Harris,203925,2,241
2,01:23,true,Luis Scola,2449,-1,28
