MIL
1,00:27.9,false,Taurean Prince,1627752,195,197
2,09:13,false,Taurean Prince,1627752,237,-79
2,08:54,false,Ryan Kelly,203527,178,177
2,07:38,false,Kris Humphries,2743,188,-1
2,06:02,false,Malcolm Delaney,1627098,198,-174
2,02:36,false,Mike Muscala,203488,106,73
2,02:01,false,Paul Millsap,200794,249,17
2,01:11,false,Dennis Schroder,203471,190,-158
2,00:36.9,false,Kyle Korver,2594,8,235
3,11:17,false,Kyle Korver,2594,247,9
3,08:04,false,Kyle Korver,2594,154,82
3,06:24,false,Kris Humphries,2743,239,66
3,02:24,false,Paul Millsap,200794,8,19
3,02:16,false,Tim Hardaway Jr.,203501,47,241
3,01:07,false,Malcolm Delaney,1627098,198,-68
3,00:01.5,false,Malcolm Delaney,1627098,-1,-7
4,10:38,false,Taurean Prince,1627752,208,138
4,09:12,false,Kent Bazemore,203145,190,-155
4,08:43,false,Kent Bazemore,203145,8,-19
4,06:06,false,Kyle Korver,2594,183,-168
4,05:33,false,Kent Bazemore,203145,,4
4,03:41,false,Mike Muscala,203488,18,233
4,03:26,false,Dennis Schroder,203471,234,-70
4,02:12,false,Dennis Schroder,203471,11,179
4,01:07,false,Mike Muscala,203488,2,-12
1,09:23,true,Kent Bazemore,203145,8,236
1,06:37,true,Kris Humphries,2743,16,128
1,05:21,true,Kyle Korver,2594,188,60
1,04:33,true,Paul Millsap,200794,2,-1
1,03:59,true,Tim Hardaway Jr.,203501,26,6
1,02:23,true,Taurean Prince,1627752,-10,199
1,01:01,true,Malcolm Delaney,1627098,7,-9
2,11:10,true,Taurean Prince,1627752,1,
2,10:41,true,Ryan Kelly,203527,43,148
2,10:08,true,Tim Hardaway Jr.,203501,1,
2,09:49,true,Mike Muscala,203488,2,9
2,08:17,true,Tim Hardaway Jr.,203501,8,14
2,07:13,true,Tim Hardaway Jr.,203501,174,186
2,06:31,true,Malcolm Delaney,1627098,159,91
2,05:04,true,Kris Humphries,2743,11,-2
2,03:50,true,Paul Millsap,200794,41,-91
2,03:15,true,Kent Bazemore,203145,26,232
2,01:44,true,Dennis Schroder,203471,31,238
3,11:45,true,Mike Muscala,203488,2,20
3,10:44,true,Paul Millsap,200794,7,
3,10:08,true,Dennis Schroder,203471,16,-228
3,09:19,true,Mike Muscala,203488,26,236
3,08:46,true,Kent Bazemore,203145,183,-84
3,07:32,true,Mike Muscala,203488,-1,14
3,05:57,true,Paul Millsap,200794,105,14
3,05:05,true,Paul Millsap,200794,3,-150
3,04:35,true,Kent Bazemore,203145,178,-176
3,01:45,true,Mike Muscala,203488,126,-38
3,00:25.6,true,Paul Millsap,200794,175,-178
4,07:49,true,Dennis Schroder,203471,26,-129
4,06:42,true,Kyle Korver,2594,16,-225
4,05:01,true,Mike Muscala,203488,170,4
4,04:18,true,Kyle Korver,2594,334,-54
4,01:37,true,Paul Millsap,200794,126,96
4,00:22.8,true,Paul Millsap,200794,7,-1
***End of scrape***
