Danilo,Gallinari,Nikola,Jokic,Jusuf,Nurkic,Will,Barton,Emmanuel,Mudiay,Wilson,Chandler,Kenneth,Faried,Jameer,Nelson,Jamal,Murray
DeMarre,Carroll,Pascal,Siakam,Jonas,Valanciunas,DeMar,DeRozan,Kyle,Lowry,Patrick,Patterson,Cory,Joseph,Terrence,Ross,Jakob,Poeltl,Norman,Powell
Start of Q1
2:08 20 - 29,Faried Free Throw 1 of 2 (1 PTS),
2:08,,SUB: Ross FOR Carroll
2:08,,SUB: Poeltl FOR Valanciunas
2:08 21 - 29,Faried Free Throw 2 of 2 (2 PTS),
1:51,,MISS DeRozan 19' Pullup Jump Shot
1:51,,Joseph REBOUND (Off:1 Def:0)
1:34 21 - 31,,DeRozan 7' Jump Shot (12 PTS)
1:22 24 - 31,Nelson 26' 3PT Pullup Jump Shot (3 PTS),
1:05 24 - 33,,DeRozan 11' Pullup Jump Shot (14 PTS)
0:55,MISS Faried 2' Cutting Layup Shot,
0:54,,Poeltl REBOUND (Off:0 Def:1)
0:32,,MISS Joseph 21' Pullup Jump Shot
0:32,,RAPTORS Rebound
0:30,SUB: Jokic FOR Gallinari,
0:27,,MISS Ross 25' 3PT Jump Shot
0:27,Chandler REBOUND (Off:0 Def:1),
0:03,Jokic Traveling Turnover (P1.T2),
0:00,,MISS DeRozan 36' 3PT Driving Floating Jump Shot
0:00,,RAPTORS Rebound
0:00 24 - 33,,
Start of Q2
11:41,MISS Nelson 27' 3PT Jump Shot,
11:40,,Ross REBOUND (Off:0 Def:1)
11:26 24 - 36,,Ross 26' 3PT Jump Shot (3 PTS) (Joseph 1 AST)
11:00,MISS Murray 12' Pullup Jump Shot,
10:59,,Poeltl REBOUND (Off:0 Def:2)
10:48,,MISS Poeltl 3' Alley Oop Layup
10:48,Nelson REBOUND (Off:0 Def:1),
10:38,,Patterson P.FOUL (P1.T1) (M.McCutchen)
10:26,MISS Jokic 25' 3PT Step Back Jump Shot,
10:26,,Poeltl REBOUND (Off:0 Def:3)
10:16 24 - 38,,Joseph 10' Pullup Jump Shot (2 PTS)
10:02,,Ross S.FOUL (P1.T2) (M.McCutchen)
10:02 25 - 38,Chandler Free Throw 1 of 2 (1 PTS),
10:02 26 - 38,Chandler Free Throw 2 of 2 (2 PTS),
9:50,Chandler S.FOUL (P1.T1) (M.McCutchen),
9:50 26 - 39,,Ross Free Throw 1 of 2 (4 PTS)
9:50 26 - 40,,Ross Free Throw 2 of 2 (5 PTS)
9:36,,Ross P.FOUL (P2.T3) (A.Smith)
9:28,MISS Chandler 26' 3PT Jump Shot,
9:27,,Joseph REBOUND (Off:1 Def:1)
9:17 26 - 42,,Ross 21' Pullup Jump Shot (7 PTS) (Joseph 2 AST)
8:58,MISS Murray 25' 3PT Jump Shot,
8:58,,Ross REBOUND (Off:0 Def:2)
8:54,Murray Shooting Block Foul (P1.T2) (A.Smith),
8:54,,
8:54 26 - 43,,Lowry Free Throw 1 of 2 (5 PTS)
8:54 26 - 44,,Lowry Free Throw 2 of 2 (6 PTS)
8:37,,Lowry S.FOUL (P2.T4) (M.McCutchen)
8:37 27 - 44,Faried Free Throw 1 of 2 (3 PTS),
8:37 28 - 44,Faried Free Throw 2 of 2 (4 PTS),
8:24,,MISS Joseph 26' 3PT Jump Shot
8:23,Jokic REBOUND (Off:1 Def:2),
8:15,Jokic Bad Pass Turnover (P2.T3),Lowry STEAL (2 STL)
8:13,Jokic P.FOUL (P1.T3) (A.Smith),
8:13,SUB: Nurkic FOR Faried,
7:49,,MISS Lowry 18' Pullup Jump Shot
7:49,Nurkic REBOUND (Off:0 Def:3),
7:34,MISS Nurkic 1' Driving Reverse Layup,
7:33,,Patterson REBOUND (Off:0 Def:1)
7:24 28 - 46,,Lowry 9' Pullup Jump Shot (8 PTS)
7:12 30 - 46,Jokic 4' Turnaround Hook Shot (8 PTS) (Nelson 1 AST),
6:52,Jokic S.FOUL (P2.T4) (G.Zielinski),
6:52 30 - 47,,Patterson Free Throw 1 of 2 (1 PTS)
6:52,SUB: Gallinari FOR Jokic,
6:52,,SUB: DeRozan FOR Joseph
6:52,,MISS Patterson Free Throw 2 of 2
6:51,Nurkic REBOUND (Off:0 Def:4),
6:32,MISS Nelson 5' Driving Layup,Poeltl BLOCK (1 BLK)
6:31,,Patterson REBOUND (Off:0 Def:2)
6:25,,MISS Lowry 27' 3PT Jump Shot
6:24,Murray REBOUND (Off:0 Def:1),
6:18,,Lowry P.FOUL (P3.PN) (G.Zielinski)
6:18,MISS Chandler Free Throw 1 of 2,
6:18,Nuggets Rebound,
6:18,SUB: Mudiay FOR Murray,
6:18,SUB: Barton FOR Nelson,
6:18,,SUB: Joseph FOR Lowry
6:18,,SUB: Carroll FOR Ross
6:18 31 - 47,Chandler Free Throw 2 of 2 (3 PTS),
6:17,,RAPTORS Timeout: Regular (Full 1 Short 0)
6:02,,MISS DeRozan 6' Pullup Jump Shot
6:01,,DeRozan REBOUND (Off:2 Def:2)
5:57,Nurkic BLOCK (3 BLK),MISS DeRozan 1' Layup
5:56,Mudiay REBOUND (Off:0 Def:3),
5:51,,Joseph S.FOUL (P2.PN) (M.McCutchen)
5:51 32 - 47,Mudiay Free Throw 1 of 2 (6 PTS),
5:51 33 - 47,Mudiay Free Throw 2 of 2 (7 PTS),
5:26 33 - 50,,Carroll 24' 3PT Jump Shot (10 PTS) (Patterson 1 AST)
5:03,MISS Nurkic 7' Turnaround Hook Shot,
5:03,,RAPTORS Rebound
4:48,Chandler S.FOUL (P2.PN) (A.Smith),
4:48 33 - 51,,DeRozan Free Throw 1 of 2 (15 PTS)
4:48 33 - 52,,DeRozan Free Throw 2 of 2 (16 PTS)
4:38,,Poeltl S.FOUL (P1.PN) (A.Smith)
4:38,MISS Mudiay Free Throw 1 of 2,
4:38,Nuggets Rebound,
4:38,,SUB: Valanciunas FOR Poeltl
4:38,,SUB: Siakam FOR Patterson
4:38 34 - 52,Mudiay Free Throw 2 of 2 (8 PTS),
4:16,,MISS Joseph 17' Step Back Jump Shot
4:16,Nurkic REBOUND (Off:0 Def:5),
4:08,MISS Gallinari Dunk,Carroll BLOCK (1 BLK)
4:07,,Valanciunas REBOUND (Off:1 Def:2)
4:00,,MISS Carroll 24' 3PT Jump Shot
4:00,Barton REBOUND (Off:0 Def:1),
3:40 36 - 52,Mudiay 1' Driving Finger Roll Layup (10 PTS),
3:30,,MISS Valanciunas 11' Jump Shot
3:28,Barton REBOUND (Off:0 Def:2),
3:22,,Carroll S.FOUL (P2.PN) (M.McCutchen)
3:22,MISS Barton Free Throw 1 of 2,
3:22,Nuggets Rebound,
3:22 37 - 52,Barton Free Throw 2 of 2 (6 PTS),
3:00 37 - 54,,Joseph 5' Turnaround Bank Hook Shot (4 PTS)
2:54 39 - 54,Barton Running Dunk (8 PTS),
2:34 39 - 56,,Joseph 3' Driving Layup (6 PTS)
2:27 41 - 56,Barton 7' Driving Floating Bank Jump Shot (10 PTS),
2:27,,Carroll S.FOUL (P3.PN) (A.Smith)
2:27,Nuggets Timeout: Regular (Reg.3 Short 0),
2:27,,SUB: Powell FOR Carroll
2:27 42 - 56,Barton Free Throw 1 of 1 (11 PTS),
2:16,Chandler S.FOUL (P3.PN) (G.Zielinski),
2:16 42 - 57,,DeRozan Free Throw 1 of 2 (17 PTS)
2:16,SUB: Jokic FOR Chandler,
2:16 42 - 58,,DeRozan Free Throw 2 of 2 (18 PTS)
2:03,MISS Mudiay 26' 3PT Jump Shot,
2:02,,Powell REBOUND (Off:0 Def:1)
1:50,,Valanciunas Traveling Turnover (P1.T1)
1:29 44 - 58,Nurkic 5' Turnaround Hook Shot (3 PTS),
1:14 44 - 60,,DeRozan 11' Pullup Jump Shot (20 PTS)
0:58,,Powell P.FOUL (P1.PN) (G.Zielinski)
0:58 45 - 60,Gallinari Free Throw 1 of 2 (3 PTS),
0:58,,SUB: Poeltl FOR Valanciunas
0:58 46 - 60,Gallinari Free Throw 2 of 2 (4 PTS),
0:40 46 - 62,,Powell 15' Pullup Jump Shot (2 PTS)
0:32 49 - 62,Gallinari 24' 3PT Jump Shot (7 PTS) (Barton 2 AST),
0:25,,MISS Joseph 10' Fadeaway Jumper
0:25,Mudiay REBOUND (Off:0 Def:4),
0:00,MISS Mudiay 26' 3PT Jump Shot,
0:00,Jokic REBOUND (Off:2 Def:2),
0:00,MISS Jokic Putback Dunk,
0:00,Nuggets Rebound,
0:00 49 - 62,,
Start of Q3
11:46 51 - 62,Gallinari 4' Jump Bank Shot (9 PTS),
11:24,Nurkic STEAL (1 STL),DeRozan Lost Ball Turnover (P1.T2)
11:18,MISS Mudiay 2' Running Layup,
11:18,,Lowry REBOUND (Off:0 Def:2)
11:10,,Valanciunas Out of Bounds Lost Ball Turnover (P2.T3)
10:53 54 - 62,Barton 25' 3PT Jump Shot (14 PTS) (Mudiay 2 AST),
10:31,,Lowry Offensive Charge Foul (P4.T1) (M.McCutchen)
10:31,,Lowry Foul Turnover (P1.T4)
10:11,,Valanciunas S.FOUL (P3.T2) (G.Zielinski)
10:11,MISS Nurkic Free Throw 1 of 2,
10:11,Nuggets Rebound,
10:11,MISS Nurkic Free Throw 2 of 2,
10:10,,Valanciunas REBOUND (Off:1 Def:3)
9:47 54 - 64,,DeRozan 10' Pullup Jump Shot (22 PTS)
9:40,,Siakam Personal Block Foul (P2.T3) (M.McCutchen)
9:36,,Siakam S.FOUL (P3.T4) (G.Zielinski)
9:36 55 - 64,Gallinari Free Throw 1 of 2 (10 PTS),
9:36 56 - 64,Gallinari Free Throw 2 of 2 (11 PTS),
9:23,Mudiay BLOCK (1 BLK),MISS Lowry 26' 3PT Jump Shot
9:21,Mudiay REBOUND (Off:0 Def:5),
9:19,,DeRozan S.FOUL (P1.PN) (M.McCutchen)
9:19 57 - 64,Barton Free Throw 1 of 2 (15 PTS),
9:19 58 - 64,Barton Free Throw 2 of 2 (16 PTS),
9:19,,RAPTORS Timeout: Regular (Full 2 Short 0)
9:19,,SUB: Patterson FOR Siakam
9:07 58 - 66,,Valanciunas Cutting Dunk Shot (8 PTS) (Lowry 6 AST)
