Kent,Bazemore,Paul,Millsap,Dwight,Howard,Kyle,Korver,Dennis,Schroder,Mike,Muscala,Tim,Hardaway Jr.,Malcolm,Delaney,Kris,Humphries,Thabo,Sefolosha,DeAndre',Bembry,Taurean,Prince,Edy,Tavares
Robert,Covington,Dario,Saric,Joel,Embiid,Gerald,Henderson,Sergio,Rodriguez,Jahlil,Okafor,Nik,Stauskas,Jerami,Grant,Richaun,Holmes,T.J.,McConnell,Hollis,Thompson,Timothe,Luwawu-Cabarrot
Start of Q1
12:00,,Jump Ball Embiid vs. Howard: Tip to Covington
11:48 0 - 3,,Embiid 26' 3PT Jump Shot (3 PTS)
11:29,Bazemore Bad Pass Turnover (P1.T1),Covington STEAL (1 STL)
11:24,Bazemore STEAL (1 STL),Rodriguez Bad Pass Turnover (P1.T1)
11:18,Bazemore Bad Pass Turnover (P2.T2),Covington STEAL (2 STL)
11:13 0 - 5,,Embiid 1' Running Finger Roll Layup (5 PTS) (Covington 1 AST)
10:56,MISS Schroder 4' Jump Shot,
10:53,Howard REBOUND (Off:1 Def:0),
10:52,MISS Howard 2' Layup,
10:50,Howard REBOUND (Off:2 Def:0),
10:50,MISS Howard 2' Layup,
10:48,,Henderson REBOUND (Off:0 Def:1)
10:45,,MISS Covington 24' 3PT Jump Shot
10:43,Millsap REBOUND (Off:0 Def:1),
10:28,MISS Millsap 4' Jump Shot,
10:28,,76ERS Rebound
10:28,Howard L.B.FOUL (P1.T1) (K.Cutler),
10:18,,MISS Rodriguez 1' Driving Layup
10:16,Schroder REBOUND (Off:0 Def:1),
10:04,,Rodriguez P.FOUL (P1.T1) (K.Cutler)
9:59,MISS Korver 17' Jump Shot,
9:58,,Covington REBOUND (Off:0 Def:1)
9:49 0 - 8,,Saric 27' 3PT Jump Shot (3 PTS)
9:41,Hawks Timeout: Regular (Reg.1 Short 0),
9:37,MISS Bazemore 15' Jump Shot,
9:35,,Rodriguez REBOUND (Off:0 Def:1)
9:21,,MISS Henderson 14' Jump Shot
9:19,Schroder REBOUND (Off:0 Def:2),
9:11 2 - 8,Schroder 3' Driving Floating Jump Shot (2 PTS),
8:56,,MISS Embiid 15' Jump Shot
8:54,Millsap REBOUND (Off:0 Def:2),
8:52,,Embiid P.FOUL (P1.T2) (C.Kirkland)
8:41,MISS Bazemore 3PT Jump Shot,
8:40,,Rodriguez REBOUND (Off:0 Def:2)
8:27,,MISS Covington 25' 3PT Jump Shot
8:25,Howard REBOUND (Off:2 Def:1),
8:17,MISS Schroder 10' Jump Shot,
8:16,Hawks Rebound,
8:16,,SUB: Okafor FOR Embiid
8:09,MISS Bazemore 25' 3PT Jump Shot,
8:08,Howard REBOUND (Off:3 Def:1),
8:04 4 - 8,Korver 17' Pullup Jump Shot (2 PTS) (Millsap 1 AST),
7:42,,MISS Henderson 9' Hook Shot
7:42,,76ERS Rebound
7:42,Millsap L.B.FOUL (P1.T2) (C.Kirkland),
7:32,,MISS Saric 1' Hook Shot
7:31,Howard REBOUND (Off:3 Def:2),
7:23 7 - 8,Korver 24' 3PT Jump Shot (5 PTS) (Schroder 1 AST),
7:12,Schroder STEAL (1 STL),Covington Lost Ball Turnover (P1.T2)
7:03 9 - 8,Bazemore 17' Jump Shot (2 PTS) (Schroder 2 AST),
6:42 9 - 10,,Okafor 2' Layup (2 PTS) (Saric 1 AST)
6:27 11 - 10,Korver 20' Jump Shot (7 PTS) (Schroder 3 AST),
6:14,,MISS Saric 20' Jump Shot
6:13,Bazemore REBOUND (Off:0 Def:1),
6:08 13 - 10,Millsap 1' Reverse Layup (2 PTS) (Bazemore 1 AST),
5:49 13 - 12,,Saric 3' Turnaround Hook Shot (5 PTS) (Okafor 1 AST)
5:37,Millsap Lost Ball Turnover (P1.T3),Covington STEAL (3 STL)
5:31 13 - 14,,Rodriguez 8' Pullup Jump Shot (2 PTS)
5:11 15 - 14,Millsap 9' Turnaround Jump Shot (4 PTS),
4:49,,MISS Saric 19' Pullup Jump Shot
4:49,Hawks Rebound,
4:49,SUB: Muscala FOR Millsap,
4:49,,SUB: Stauskas FOR Henderson
4:41,,Okafor P.FOUL (P1.T3) (C.Kirkland)
4:41,,SUB: Grant FOR Saric
4:41,SUB: Hardaway Jr. FOR Bazemore,
4:35,,Covington P.FOUL (P1.T4) (D.Stafford)
4:25 17 - 14,Muscala 3' Driving Layup (2 PTS) (Schroder 4 AST),
4:08,,MISS Grant 18' Jump Shot
4:06,,Rodriguez REBOUND (Off:1 Def:2)
4:00 17 - 17,,Stauskas 24' 3PT Jump Shot (3 PTS) (Rodriguez 1 AST)
3:47 19 - 17,Muscala 16' Jump Shot (4 PTS) (Schroder 5 AST),
3:46,,76ERS Timeout: Regular (Full 1 Short 0)
3:46,,SUB: Holmes FOR Rodriguez
3:46,,SUB: McConnell FOR Okafor
3:46,SUB: Delaney FOR Howard,
3:46,SUB: Humphries FOR Korver,
3:46,SUB: Sefolosha FOR Schroder,
3:31,Humphries STEAL (1 STL),Stauskas Bad Pass Turnover (P1.T3)
3:25 21 - 17,Humphries Running Dunk (2 PTS) (Hardaway Jr. 1 AST),
3:07 21 - 19,,Grant 2' Driving Layup (2 PTS) (Stauskas 1 AST)
2:55,MISS Hardaway Jr. 25' 3PT Jump Shot,Grant BLOCK (1 BLK)
2:53,,Stauskas REBOUND (Off:0 Def:1)
2:49,,MISS Stauskas 2' Running Layup
2:45,Hardaway Jr. REBOUND (Off:0 Def:1),
2:36 24 - 19,Delaney 26' 3PT Jump Shot (3 PTS) (Muscala 1 AST),
2:09,,MISS Stauskas 24' 3PT Jump Shot
2:07,,McConnell REBOUND (Off:1 Def:0)
2:06 24 - 21,,McConnell 3' Floating Jump Shot (2 PTS)
1:52,MISS Hardaway Jr. 3' Cutting Layup Shot,Grant BLOCK (2 BLK)
1:49,,Holmes REBOUND (Off:0 Def:1)
1:44,,MISS Covington 24' 3PT Jump Shot
1:41,Humphries REBOUND (Off:0 Def:1),
1:26,MISS Hardaway Jr. 25' 3PT Jump Shot,
1:23,,Holmes REBOUND (Off:0 Def:2)
1:14 24 - 23,,McConnell 12' Pullup Jump Shot (4 PTS)
