Tobias,Harris,Marcus,Morris,Andre,Drummond,Kentavious,Caldwell-Pope,Ish,Smith,Jon,Leuer,Aron,Baynes,Beno,Udrih,Stanley,Johnson
Rondae,Hollis-Jefferson,Trevor,Booker,Brook,Lopez,Bojan,Bogdanovic,Jeremy,Lin,Justin,Hamilton,Joe,Harris,Luis,Scola,Isaiah,Whitehead,Sean,Kilpatrick
Start of Q1
2:17 28 - 31,,Kilpatrick 2' Driving Layup (2 PTS) (Hamilton 1 AST)
2:03,MISS Caldwell-Pope 25' 3PT Jump Shot,
2:02,,Hamilton REBOUND (Off:0 Def:1)
1:54 28 - 34,,Kilpatrick 25' 3PT Jump Shot (5 PTS) (Whitehead 2 AST)
1:42 30 - 34,Udrih 20' Jump Shot (4 PTS),
1:25 30 - 36,,Harris 1' Layup (4 PTS) (Scola 1 AST)
1:13,,SUB: Lin FOR Whitehead
1:13,,SUB: Booker FOR Hamilton
1:13,SUB: Marc Morris FOR Harris,
1:13,SUB: Johnson FOR Caldwell-Pope,
0:58,MISS Johnson 24' 3PT Jump Shot,
0:57,Leuer REBOUND (Off:1 Def:0),
0:53,Leuer Bad Pass Turnover (P1.T5),Booker STEAL (2 STL)
0:38,Baynes BLOCK (1 BLK),MISS Booker 1' Driving Layup
0:36,,NETS Rebound
0:32,,MISS Booker 5' Jump Shot
0:31,Leuer REBOUND (Off:1 Def:1),
0:20,MISS Udrih 12' Jump Shot,
0:19,,Lin REBOUND (Off:0 Def:1)
0:00 30 - 38,,Kilpatrick 2' Cutting Layup Shot (7 PTS) (Lin 2 AST)
0:00,,
0:00 30 - 38,,
Start of Q2
11:49 30 - 41,,Kilpatrick 24' 3PT Jump Shot (10 PTS) (Hamilton 2 AST)
11:35,MISS Marc Morris 8' Jump Shot,
11:34,,Bogdanovic REBOUND (Off:0 Def:1)
11:28,,MISS Bogdanovic 26' 3PT Jump Shot
11:26,Leuer REBOUND (Off:1 Def:2),
11:07 32 - 41,Baynes 12' Jump Shot (2 PTS) (Udrih 1 AST),
10:49 32 - 43,,Hamilton 21' Jump Shot (2 PTS) (Lin 3 AST)
10:34,MISS Baynes 13' Jump Shot,
10:33,,Bogdanovic REBOUND (Off:0 Def:2)
10:21,,MISS Booker 1' Alley Oop Layup
10:20,Leuer REBOUND (Off:1 Def:3),
10:07 35 - 43,Leuer 24' 3PT Jump Shot (5 PTS) (Johnson 1 AST),
9:50,,MISS Lin 25' 3PT Jump Shot
9:49,Johnson REBOUND (Off:0 Def:1),
9:41 37 - 43,Udrih 9' Jump Shot (6 PTS),
9:30 37 - 45,,Kilpatrick 17' Jump Shot (12 PTS)
9:15,MISS Leuer 2' Layup,Hamilton BLOCK (1 BLK)
9:14,Pistons Rebound,
9:14,SUB: Drummond FOR Baynes,
9:09 39 - 45,Udrih 10' Jump Shot (8 PTS),
8:48,,Bogdanovic Out of Bounds Lost Ball Turnover (P1.T6)
8:48,,
8:28,MISS Drummond 4' Hook Shot,
8:27,Marc Morris REBOUND (Off:1 Def:0),
8:26,,Hamilton S.FOUL (P1.T1) (M.McCutchen)
8:26 40 - 45,Marc Morris Free Throw 1 of 2 (5 PTS),
8:26 41 - 45,Marc Morris Free Throw 2 of 2 (6 PTS),
8:16,Johnson S.FOUL (P1.T1) (M.McCutchen),
8:16 41 - 46,,Lin Free Throw 1 of 2 (7 PTS)
8:16 41 - 47,,Lin Free Throw 2 of 2 (8 PTS)
7:57,MISS Leuer 25' 3PT Jump Shot,
7:56,,Lin REBOUND (Off:0 Def:2)
7:51,Marc Morris STEAL (1 STL),Booker Bad Pass Turnover (P1.T7)
7:46 43 - 47,Leuer 2' Reverse Layup (7 PTS) (Udrih 2 AST),
7:36 43 - 49,,Booker 6' Hook Shot (4 PTS)
7:15,MISS Drummond 1' Layup,
7:14,,Booker REBOUND (Off:0 Def:2)
7:07 43 - 52,,Kilpatrick 24' 3PT Jump Shot (15 PTS) (Booker 2 AST)
6:59,Pistons Timeout: Regular (Reg.2 Short 0),
6:59,,SUB: Lopez FOR Booker
6:59,,SUB: Whitehead FOR Lin
6:59,SUB: Smith FOR Marc Morris,
6:59,SUB: Harris FOR Udrih,
6:53,MISS Drummond 8' Hook Shot,
6:52,,Kilpatrick REBOUND (Off:0 Def:2)
6:49,Drummond P.FOUL (P1.T2) (D.Collins),
6:45 43 - 55,,Lopez 25' 3PT Jump Shot (17 PTS) (Hamilton 3 AST)
6:22,Johnson Lost Ball Turnover (P1.T6),Kilpatrick STEAL (1 STL)
6:14,,MISS Lopez 24' 3PT Jump Shot
6:13,Johnson REBOUND (Off:0 Def:2),
6:09,,Lopez P.FOUL (P1.T2) (D.Collins)
5:54,MISS Smith 20' Jump Shot,
5:53,Harris REBOUND (Off:1 Def:0),
5:46,,Whitehead S.FOUL (P2.T3) (M.McCutchen)
5:46 44 - 55,Harris Free Throw 1 of 2 (8 PTS),
5:46,SUB: Caldwell-Pope FOR Johnson,
5:46 45 - 55,Harris Free Throw 2 of 2 (9 PTS),
5:33 45 - 57,,Lopez 1' Layup (19 PTS)
5:21,,Kilpatrick S.FOUL (P1.T4) (D.Collins)
5:21 46 - 57,Caldwell-Pope Free Throw 1 of 2 (9 PTS),
5:21 47 - 57,Caldwell-Pope Free Throw 2 of 2 (10 PTS),
5:12,Drummond BLOCK (1 BLK),MISS Whitehead 2' Layup
5:11,,Bogdanovic REBOUND (Off:1 Def:2)
4:59,Drummond BLOCK (2 BLK),MISS Lopez 1' Layup
4:57,Smith REBOUND (Off:0 Def:1),
4:52 49 - 57,Smith 3' Running Layup (5 PTS),
4:32,,SUB: Lin FOR Whitehead
4:32,,SUB: Harris FOR Bogdanovic
4:32,,NETS Timeout: Regular (Full 2 Short 0)
4:32,SUB: Johnson FOR Leuer,
4:26 49 - 59,,Lopez 3' Layup (21 PTS)
4:10,Harris Bad Pass Turnover (P2.T7),Harris STEAL (1 STL)
4:05,,MISS Lin Running Layup
4:03,Drummond REBOUND (Off:0 Def:2),
3:52 51 - 59,Harris 2' Layup (11 PTS) (Drummond 3 AST),
3:43 51 - 61,,Lin 1' Driving Layup (10 PTS)
3:22,MISS Harris 8' Jump Bank Shot,
3:21,,Kilpatrick REBOUND (Off:0 Def:3)
3:13 51 - 64,,Harris 25' 3PT Jump Shot (7 PTS) (Lin 4 AST)
2:54 53 - 64,Drummond 7' Pullup Jump Shot (4 PTS),
2:38,,Harris Out of Bounds - Bad Pass Turnover Turnover (P1.T8)
2:38,,SUB: Booker FOR Hamilton
2:38,,SUB: Hollis-Jefferson FOR Kilpatrick
2:26 55 - 64,Harris 1' Driving Layup (13 PTS) (Smith 3 AST),
2:14,,Lopez OFF.Foul (P2) (G.Petraitis)
2:14,,Lopez Foul Turnover (P2.T9)
2:14,,SUB: Whitehead FOR Lin
2:01,MISS Harris 3' Hook Shot,
2:00,,Whitehead REBOUND (Off:0 Def:1)
1:54 55 - 66,,Whitehead 18' Jump Shot (2 PTS)
1:40,MISS Caldwell-Pope 17' Jump Shot,
1:39,,Harris REBOUND (Off:0 Def:1)
1:26 55 - 69,,Lopez 24' 3PT Jump Shot (24 PTS) (Whitehead 3 AST)
1:02,Smith Lost Ball Turnover (P2.T8),Lopez STEAL (2 STL)
0:43 55 - 71,,Harris 2' Layup (9 PTS) (Hollis-Jefferson 4 AST)
0:29,Drummond Traveling Turnover (P2.T9),
0:07,,NETS Timeout: Short (Full 2 Short 1)
0:07,SUB: Leuer FOR Harris,
0:04,,MISS Lopez 8' Jump Shot
0:02,Drummond REBOUND (Off:0 Def:3),
0:00 55 - 71,,
Start of Q3
11:39 55 - 74,,Bogdanovic 24' 3PT Jump Shot (6 PTS) (Whitehead 4 AST)
11:24,MISS Smith 1' Driving Layup,
11:22,,Booker REBOUND (Off:0 Def:3)
11:06,Caldwell-Pope P.FOUL (P2.T1) (D.Collins),
11:03 55 - 76,,Lopez Driving Dunk (26 PTS) (Hollis-Jefferson 5 AST)
11:02,Pistons Timeout: Regular (Reg.3 Short 0),
10:40 58 - 76,Caldwell-Pope 24' 3PT Jump Shot (13 PTS) (Smith 4 AST),
10:27,Marc Morris STEAL (2 STL),Whitehead Bad Pass Turnover (P3.T10)
10:22 60 - 76,Harris 3' Layup (15 PTS) (Smith 5 AST),
10:03 60 - 78,,Lopez 6' Jump Shot (28 PTS)
9:44,,Whitehead P.FOUL (P3.T1) (G.Petraitis)
9:34,Caldwell-Pope Lost Ball Turnover (P2.T10),Hollis-Jefferson STEAL (1 STL)
9:29,,MISS Bogdanovic 24' 3PT Jump Shot
9:28,Harris REBOUND (Off:1 Def:1),
9:20,MISS Smith Reverse Layup,
9:17,,Lopez REBOUND (Off:0 Def:3)
9:10,,MISS Hollis-Jefferson 19' Jump Shot
9:09,Caldwell-Pope REBOUND (Off:2 Def:1),
8:56 62 - 78,Drummond 10' Turnaround Hook Shot (6 PTS),
8:42,Caldwell-Pope STEAL (3 STL),Whitehead Bad Pass Turnover (P4.T11)
8:36 64 - 78,Harris 3' Layup (17 PTS) (Smith 6 AST),
8:36,,Booker S.FOUL (P1.T2) (D.Collins)
8:36,MISS Harris Free Throw 1 of 1,
8:34,,Lopez REBOUND (Off:0 Def:4)
8:23,,MISS Whitehead 14' Jump Shot
8:22,Drummond REBOUND (Off:0 Def:4),
8:11 66 - 78,Marc Morris 23' Jump Shot (8 PTS),
8:10,,NETS Timeout: Regular (Full 3 Short 1)
8:10,,
7:56,,MISS Hollis-Jefferson 14' Jump Shot
7:54,,Lopez REBOUND (Off:1 Def:4)
7:53,,MISS Lopez 3' Tip Layup Shot
7:51,Drummond REBOUND (Off:0 Def:5),
7:40 69 - 78,Marc Morris 24' 3PT Jump Shot (11 PTS) (Drummond 4 AST),
7:27,,MISS Lopez 24' 3PT Jump Shot
7:26,Marc Morris REBOUND (Off:1 Def:1),
7:19,MISS Harris 24' 3PT Jump Shot,
7:18,,Whitehead REBOUND (Off:0 Def:2)
7:07 69 - 81,,Whitehead 25' 3PT Jump Shot (5 PTS) (Bogdanovic 1 AST)
6:51,MISS Marc Morris 5' Jump Shot,
6:50,,Hollis-Jefferson REBOUND (Off:0 Def:2)
6:31,Drummond S.FOUL (P2.T2) (G.Petraitis),
6:31 69 - 82,,Lopez Free Throw 1 of 2 (29 PTS)
6:31,,SUB: Kilpatrick FOR Whitehead
6:31,,SUB: Hamilton FOR Booker
6:31 69 - 83,,Lopez Free Throw 2 of 2 (30 PTS)
6:14,MISS Drummond 9' Hook Shot,Lopez BLOCK (1 BLK)
6:13,,Hamilton REBOUND (Off:0 Def:2)
5:59,,MISS Kilpatrick 1' Layup
5:58,,Hamilton REBOUND (Off:1 Def:2)
5:57 69 - 85,,Hamilton 1' Putback Layup (4 PTS)
5:42,MISS Caldwell-Pope 24' 3PT Jump Shot,
5:41,,Lopez REBOUND (Off:1 Def:5)
5:32,,Kilpatrick Traveling Turnover (P1.T12)
5:32,,SUB: Scola FOR Lopez
5:32,,SUB: Harris FOR Bogdanovic
5:32,SUB: Leuer FOR Marc Morris,
5:18 71 - 85,Smith 3' Driving Layup (7 PTS) (Caldwell-Pope 1 AST),
4:59,,MISS Harris 25' 3PT Jump Shot
4:58,Drummond REBOUND (Off:0 Def:6),
4:38,,Hamilton S.FOUL (P2.T3) (D.Collins)
4:38 72 - 85,Smith Free Throw 1 of 2 (8 PTS),
4:38,SUB: Baynes FOR Drummond,
4:38 73 - 85,Smith Free Throw 2 of 2 (9 PTS),
4:18 73 - 87,,Hamilton 1' Layup (6 PTS) (Hollis-Jefferson 6 AST)
3:59 75 - 87,Leuer 7' Jump Shot (9 PTS),
3:46,,MISS Hamilton 19' Jump Shot
3:45,Harris REBOUND (Off:1 Def:2),
3:33,,Scola P.FOUL (P2.T4) (M.McCutchen)
3:33,,SUB: Bogdanovic FOR Hollis-Jefferson
3:33,SUB: Udrih FOR Smith,
3:23 77 - 87,Udrih 16' Jump Shot (10 PTS),
3:08 77 - 90,,Bogdanovic 25' 3PT Jump Shot (9 PTS) (Harris 1 AST)
2:56,Caldwell-Pope Out of Bounds Lost Ball Turnover (P3.T11),
2:41 77 - 92,,Harris 2' Cutting Layup Shot (11 PTS) (Kilpatrick 2 AST)
2:28,,Hamilton Violation:Kicked Ball (G.Petraitis)
2:20,MISS Harris 24' 3PT Jump Shot,
