Andre,Roberson,Domantas,Sabonis,Steven,Adams,Victor,Oladipo,Russell,Westbrook,Enes,Kanter,Anthony,Morrow,Kyle,Singler,Joffrey,Lauvergne,Semaj,Christon,Jerami,Grant,Nick,Collison,Alex,Abrines
Luc,Mbah a Moute,Blake,Griffin,DeAndre,Jordan,JJ,Redick,Chris,Paul,Brandon,Bass,Austin,Rivers,Jamal,Crawford,Raymond,Felton,Marreese,Speights,Wesley,Johnson
Start of Q1
3:58,,MISS Paul Free Throw 2 of 2
3:58,Singler REBOUND (Off:0 Def:2),
3:41,MISS Westbrook 27' 3PT Jump Shot,
3:40,,Jordan REBOUND (Off:0 Def:2)
3:30,,MISS Rivers 27' 3PT Jump Shot
3:29,Adams REBOUND (Off:1 Def:2),
3:17,MISS Westbrook 8' Turnaround Jump Shot,
3:15,,Paul REBOUND (Off:1 Def:3)
3:10,,MISS Crawford 25' 3PT Running Pull-Up Jump Shot
3:06,Kanter REBOUND (Off:1 Def:3),
3:01,MISS Morrow 12' Pullup Jump Shot,
2:57,,Jordan REBOUND (Off:0 Def:3)
2:55 19 - 15,,Rivers 2' Running Layup (2 PTS) (Paul 3 AST)
2:40,,Rivers P.FOUL (P2.T4) (R.Mott)
2:40,Thunder Timeout: Regular (Reg.1 Short 0),
2:40,,SUB: Felton FOR Jordan
2:40,,SUB: Speights FOR Paul
2:40,SUB: Lauvergne FOR Adams,
2:40,SUB: Christon FOR Westbrook,
2:40,Thunder Turnover: 5 Second Inbound (T#4),
2:27 19 - 17,,Speights 18' Jump Shot (2 PTS) (Crawford 1 AST)
2:02,MISS Kanter 12' Jump Shot,
2:01,,Speights REBOUND (Off:0 Def:1)
1:54,Singler BLOCK (1 BLK),MISS Rivers 5' Jump Shot
1:54,,CLIPPERS Rebound
1:47 19 - 19,,Speights Cutting Dunk Shot (4 PTS) (Felton 1 AST)
1:27 21 - 19,Morrow 4' Driving Floating Jump Shot (2 PTS),
1:15,,MISS Crawford 9' Floating Jump Shot
1:13,Kanter REBOUND (Off:1 Def:4),
1:06,MISS Christon 16' Pullup Jump Shot,
1:03,Lauvergne REBOUND (Off:1 Def:0),
0:58,MISS Singler 28' 3PT Jump Shot,
0:57,,Bass REBOUND (Off:1 Def:1)
0:44,,MISS Felton 19' Pullup Jump Shot
0:41,,Bass REBOUND (Off:2 Def:1)
0:38 21 - 22,,Speights 27' 3PT Jump Shot (7 PTS) (Rivers 1 AST)
0:19 23 - 22,Singler 3' Cutting Layup Shot (2 PTS) (Lauvergne 1 AST),
0:01 23 - 24,,Crawford 4' Driving Floating Jump Shot (2 PTS)
0:00 23 - 24,,
Start of Q2
11:44,Kanter Lost Ball Turnover (P1.T5),Bass STEAL (1 STL)
11:23,,Crawford Step Out of Bounds Turnover (P1.T4)
11:14,,Bass P.FOUL (P1.T1) (T.Maddox)
11:14,,SUB: Griffin FOR Bass
11:07,MISS Oladipo 16' Step Back Jump Shot,
11:04,Kanter REBOUND (Off:2 Def:4),
11:02,MISS Kanter 7' Jump Bank Shot,
10:58,,Felton REBOUND (Off:0 Def:1)
10:46,,MISS Griffin 24' 3PT Jump Shot
10:45,Kanter REBOUND (Off:2 Def:5),
10:24,MISS Oladipo 6' Fadeaway Jumper,
10:23,,Griffin REBOUND (Off:0 Def:1)
10:18,,MISS Speights 27' 3PT Jump Shot
10:17,Kanter REBOUND (Off:2 Def:6),
10:14,Thunder Timeout: Regular (Reg.2 Short 0),
10:00 25 - 24,Oladipo 3' Cutting Layup Shot (8 PTS) (Lauvergne 2 AST),
9:42,,MISS Rivers 28' 3PT Jump Shot
