Ryan,Anderson,Trevor,Ariza,Clint,Capela,Eric,Gordon,James,Harden,KJ,McDaniels,Sam,Dekker,Montrezl,Harrell,Corey,Brewer,Tyler,Ennis,Kyle,Wiltjer,Bobby,Brown
Carmelo,Anthony,Kristaps,Porzingis,Joakim,Noah,Courtney,Lee,Derrick,Rose,Lance,Thomas,Justin,Holiday,Kyle,O'Quinn,Brandon,Jennings,Maurice,Ndour,Sasha,Vujacic,Ron,Baker,Mindaugas,Kuzminskas
Start of Q1
1:23,Brewer P.FOUL (P1.T2) (T.Brothers),
1:23,,SUB: Jennings FOR Rose
1:10,,MISS Anthony 6' Jump Shot
1:09,Dekker REBOUND (Off:0 Def:2),
1:05,MISS McDaniels 1' Driving Dunk,
1:04,Harrell REBOUND (Off:1 Def:1),
1:04,MISS Harrell Putback Dunk,
1:02,Dekker REBOUND (Off:1 Def:2),
1:01,MISS Dekker 3' Reverse Layup,O'Quinn BLOCK (1 BLK)
1:00,Brewer REBOUND (Off:1 Def:0),
0:58,MISS Brewer 3' Driving Reverse Layup,
0:56,,Holiday REBOUND (Off:0 Def:1)
0:50 29 - 23,,Anthony 2' Layup (8 PTS) (Jennings 1 AST)
0:46,,Lee P.FOUL (P2.PN) (A.Smith)
0:46 30 - 23,Harden Free Throw 1 of 2 (12 PTS),
0:46 31 - 23,Harden Free Throw 2 of 2 (13 PTS),
0:36,,Holiday OFF.Foul (P1) (N.Buchert)
0:36,,Holiday Offensive Foul Turnover (P1.T5)
0:31,Harden Bad Pass Turnover (P2.T3),
0:17 31 - 25,,O'Quinn 1' Layup (2 PTS) (Holiday 1 AST)
0:01 33 - 25,Harden Driving Dunk (15 PTS),
0:00 33 - 25,,
Start of Q2
11:40,MISS Ennis 4' Jump Shot,O'Quinn BLOCK (2 BLK)
11:39,Rockets Rebound,
11:35 35 - 25,Gordon 1' Layup (2 PTS) (Brewer 1 AST),
11:20,Dekker STEAL (1 STL),Vujacic Bad Pass Turnover (P1.T6)
11:14 37 - 25,Brewer 1' Layup (2 PTS) (Dekker 1 AST),
10:55 37 - 27,,O'Quinn 13' Fadeaway Jumper (4 PTS)
10:41 39 - 27,Harrell 18' Jump Shot (4 PTS) (Brewer 2 AST),
10:17,Ennis S.FOUL (P1.T1) (N.Buchert),
10:17 39 - 28,,Jennings Free Throw 1 of 2 (1 PTS)
10:17,,SUB: Porzingis FOR O'Quinn
10:17,,MISS Jennings Free Throw 2 of 2
10:16,Dekker REBOUND (Off:1 Def:3),
10:05 41 - 28,Ennis 1' Layup (2 PTS),
9:57,Harrell P.FOUL (P1.T2) (N.Buchert),
9:48,,MISS Jennings 1' Driving Layup
9:47,Harrell REBOUND (Off:1 Def:2),
9:43,,Holiday S.FOUL (P2.T1) (N.Buchert)
9:43 42 - 28,Brewer Free Throw 1 of 2 (3 PTS),
9:43 43 - 28,Brewer Free Throw 2 of 2 (4 PTS),
9:23,,MISS Holiday 26' 3PT Jump Shot
9:22,,KNICKS Rebound
9:14 43 - 30,,Holiday 20' Jump Shot (2 PTS) (Vujacic 1 AST)
8:56,MISS Dekker 24' 3PT Jump Shot,
8:55,,Porzingis REBOUND (Off:0 Def:3)
8:45,,MISS Vujacic 21' Jump Shot
8:44,Brewer REBOUND (Off:1 Def:1),
8:38 46 - 30,Gordon 26' 3PT Jump Shot (5 PTS) (Brewer 3 AST),
8:13 46 - 33,,Holiday 24' 3PT Jump Shot (5 PTS) (Jennings 2 AST)
8:04,,Porzingis S.FOUL (P2.T2) (N.Buchert)
8:04,,
8:04,,SUB: Thomas FOR Vujacic
8:04,SUB: Capela FOR Dekker,
8:04,SUB: Anderson FOR Harrell,
8:04 47 - 33,Gordon Free Throw 1 of 2 (6 PTS),
8:04 48 - 33,Gordon Free Throw 2 of 2 (7 PTS),
7:44 48 - 35,,Ndour 19' Jump Shot (2 PTS) (Holiday 2 AST)
7:37,Ennis Offensive Charge Foul (P2.T3) (T.Brothers),
7:37,Ennis Foul Turnover (P1.T4),
7:19,,MISS Holiday 3PT Jump Shot
7:18,,Porzingis REBOUND (Off:1 Def:3)
7:15,,MISS Porzingis 10' Jump Shot
7:13,Anderson REBOUND (Off:0 Def:1),
7:01,,Porzingis S.FOUL (P3.T3) (N.Buchert)
7:01,MISS Capela Free Throw 1 of 2,
7:01,Rockets Rebound,
7:01,,SUB: Anthony FOR Porzingis
7:01,MISS Capela Free Throw 2 of 2,
7:00,,Ndour REBOUND (Off:0 Def:1)
6:49,Capela S.FOUL (P1.T4) (N.Buchert),
6:49 48 - 36,,Jennings Free Throw 1 of 2 (2 PTS)
6:49 48 - 37,,Jennings Free Throw 2 of 2 (3 PTS)
6:30 50 - 37,Gordon 1' Driving Layup (9 PTS),
6:25,,MISS Holiday Driving Layup
6:24,Capela REBOUND (Off:1 Def:1),
6:15,MISS Gordon 26' 3PT Jump Shot,
