Paul,George,Thaddeus,Young,Myles,Turner,Monta,Ellis,Jeff,Teague,Rodney,Stuckey,Joe,Young,Lavoy,Allen,Al,Jefferson,CJ,Miles,Glenn,Robinson III,Kevin,Seraphin,Georges,Niang
Rondae,Hollis-Jefferson,Trevor,Booker,Brook,Lopez,Bojan,Bogdanovic,Jeremy,Lin,Luis,Scola,Justin,Hamilton,Joe,Harris,Greivis,Vasquez,Sean,Kilpatrick
Start of Q1
12:00,,Jump Ball Lopez vs. Turner: Tip to Young
11:46,MISS Turner 3' Cutting Layup Shot,
11:45,,Booker REBOUND (Off:0 Def:1)
11:25 0 - 2,,Lopez 7' Floating Jump Shot (2 PTS) (Booker 1 AST)
11:13,Teague Out of Bounds - Bad Pass Turnover Turnover (P1.T1),
10:58,,MISS Lopez 25' 3PT Jump Shot
10:56,George REBOUND (Off:0 Def:1),
10:43,MISS Young 3' Layup,
10:41,Turner REBOUND (Off:1 Def:0),
10:40 2 - 2,Turner 2' Tip Layup Shot (2 PTS),
10:33,Teague P.FOUL (P1.T1) (M.Ayotte),
10:28,Young BLOCK (1 BLK),MISS Bogdanovic 1' Layup
10:27,Pacers Rebound,
10:19,MISS Turner 9' Jump Shot,
10:17,George REBOUND (Off:1 Def:1),
10:16,MISS George 1' Tip Layup Shot,
10:13,,Booker REBOUND (Off:0 Def:2)
10:03,,MISS Lin 3' Driving Layup
10:02,Young REBOUND (Off:0 Def:1),
9:51 4 - 2,Turner 4' Jump Shot (4 PTS) (Teague 1 AST),
9:51,,Booker S.FOUL (P1.T1) (M.Ayotte)
9:51 5 - 2,Turner Free Throw 1 of 1 (5 PTS),
9:30,,MISS Lin 24' 3PT Jump Shot
9:28,Young REBOUND (Off:0 Def:2),
9:14 7 - 2,Young 5' Jump Shot (2 PTS) (Teague 2 AST),
9:04,,MISS Bogdanovic 24' Jump Shot
9:03,Young REBOUND (Off:0 Def:3),
8:53,MISS Teague 24' 3PT Jump Shot,
8:52,,Booker REBOUND (Off:0 Def:3)
8:46 7 - 4,,Booker 1' Running Layup (2 PTS)
8:27 10 - 4,George 25' 3PT Jump Shot (3 PTS) (Teague 3 AST),
8:18,Teague P.FOUL (P2.T2) (M.Ayotte),
8:18,SUB: Stuckey FOR Teague,
8:13 10 - 6,,Booker 1' Cutting Finger Roll Layup Shot (4 PTS) (Lin 1 AST)
7:53,MISS George 3' Reverse Layup,
7:52,,Lopez REBOUND (Off:0 Def:1)
7:47,Ellis S.FOUL (P1.T3) (S.Foster),
7:47 10 - 7,,Lin Free Throw 1 of 2 (1 PTS)
7:47 10 - 8,,Lin Free Throw 2 of 2 (2 PTS)
7:35,MISS Turner 18' Jump Shot,
7:34,Young REBOUND (Off:1 Def:3),
7:20 13 - 8,Young 3PT Jump Shot (5 PTS) (Ellis 1 AST),
7:03,,MISS Lopez 25' 3PT Jump Shot
7:02,George REBOUND (Off:1 Def:2),
7:00 15 - 8,George 3' Running Layup (5 PTS),
7:00,,Hollis-Jefferson S.FOUL (P1.T2) (L.Wood)
7:00,,SUB: Scola FOR Booker
7:00,,SUB: Hamilton FOR Lopez
7:00 16 - 8,George Free Throw 1 of 1 (6 PTS),
6:49 16 - 10,,Lin 21' Pullup Jump Shot (4 PTS)
6:40,,Scola P.FOUL (P1.T3) (S.Foster)
6:31,MISS George 15' Jump Shot,
6:30,Turner REBOUND (Off:2 Def:0),
6:25 18 - 10,Ellis 4' Driving Layup (2 PTS) (Stuckey 1 AST),
6:05 18 - 12,,Bogdanovic 3' Cutting Layup Shot (2 PTS) (Scola 1 AST)
