Maurice,Harkless,Al-Farouq,Aminu,Mason,Plumlee,CJ,McCollum,Damian,Lillard,Evan,Turner,Allen,Crabbe,Ed,Davis,Noah,Vonleh,Meyers,Leonard,Shabazz,Napier
Danilo,Gallinari,Nikola,Jokic,Jusuf,Nurkic,Will,Barton,Emmanuel,Mudiay,Wilson,Chandler,Jameer,Nelson,Kenneth,Faried,Jamal,Murray
Start of Q1
2:12,Davis 3 Second Violation Turnover (P1.T1),
1:52,Davis STEAL (1 STL),Chandler Lost Ball Turnover (P1.T4)
1:47 26 - 20,Crabbe 1' Layup (2 PTS) (McCollum 1 AST),
1:36,Davis S.FOUL (P2.PN) (P.Fraher),
1:36 26 - 21,,Barton Free Throw 1 of 2 (1 PTS)
1:36,,SUB: Jokic FOR Gallinari
1:36 26 - 22,,Barton Free Throw 2 of 2 (2 PTS)
1:20 28 - 22,Davis Cutting Dunk Shot (2 PTS) (McCollum 2 AST),
1:05,,MISS Chandler 6' Running Jump Shot
1:05,,Faried REBOUND (Off:1 Def:1)
1:05,Aminu S.FOUL (P2.PN) (T.Maddox),
1:05 28 - 23,,Faried Free Throw 1 of 2 (1 PTS)
1:05,,SUB: Murray FOR Barton
1:05 28 - 24,,Faried Free Throw 2 of 2 (2 PTS)
0:53 31 - 24,Crabbe 26' 3PT Jump Shot (5 PTS) (Davis 1 AST),
0:45,Aminu P.FOUL (P3.PN) (P.Fraher),
0:45 31 - 25,,Faried Free Throw 1 of 2 (3 PTS)
0:45,SUB: Vonleh FOR Aminu,
0:45,,MISS Faried Free Throw 2 of 2
0:43,Vonleh REBOUND (Off:0 Def:1),
0:30,MISS McCollum 15' Jump Shot,
0:29,,Jokic REBOUND (Off:1 Def:1)
0:20 31 - 28,,Nelson 26' 3PT Jump Shot (3 PTS) (Murray 1 AST)
0:06,,Murray Personal Take Foul (P1.T2) (B.Adams)
0:06,SUB: Lillard FOR Vonleh,
0:06,,SUB: Barton FOR Jokic
0:01,,Faried S.FOUL (P1.PN) (B.Adams)
0:01 32 - 28,Lillard Free Throw 1 of 2 (7 PTS),
0:01 33 - 28,Lillard Free Throw 2 of 2 (8 PTS),
0:00,McCollum STEAL (1 STL),Chandler Bad Pass Turnover (P2.T5)
0:00,MISS McCollum 49' 3PT Jump Shot,
0:00,Trail Blazers Rebound,
0:00 33 - 28,,
Start of Q2
11:34 33 - 30,,Chandler 2' Driving Layup (4 PTS)
11:17,,Jump Ball Faried vs. Davis: Tip to Crabbe
11:09,MISS Crabbe 24' 3PT Jump Shot,
11:07,,Chandler REBOUND (Off:0 Def:2)
10:58,,MISS Chandler 17' Jump Shot
10:57,Turner REBOUND (Off:0 Def:1),
10:47 35 - 30,Turner 15' Pullup Jump Shot (4 PTS),
10:27,,MISS Jokic 3PT Jump Shot
10:25,Davis REBOUND (Off:0 Def:1),
10:15,MISS McCollum 19' Jump Shot,
10:13,,Jokic REBOUND (Off:1 Def:2)
10:10,Davis S.FOUL (P3.T1) (T.Maddox),
10:10 35 - 31,,Jokic Free Throw 1 of 2 (3 PTS)
10:10,SUB: Leonard FOR Davis,
10:10,,MISS Jokic Free Throw 2 of 2
10:07,Vonleh REBOUND (Off:0 Def:2),
9:55,MISS McCollum 2' Driving Finger Roll Layup,
9:54,,Murray REBOUND (Off:0 Def:1)
9:46,,MISS Murray 2' Driving Layup
9:46,Vonleh REBOUND (Off:0 Def:3),
9:42,,Chandler P.FOUL (P1.T1) (T.Maddox)
9:35,,Nelson S.FOUL (P1.T2) (P.Fraher)
9:35 36 - 31,Crabbe Free Throw 1 of 2 (6 PTS),
9:35 37 - 31,Crabbe Free Throw 2 of 2 (7 PTS),
9:28,Crabbe P.FOUL (P1.T2) (B.Adams),
9:24,McCollum P.FOUL (P2.T3) (P.Fraher),
9:17 37 - 34,,Chandler 27' 3PT Jump Shot (7 PTS) (Nelson 1 AST)
9:17,Leonard AWAY.FROM.PLAY.FOUL (P1.T4) (B.Adams),
9:17 37 - 35,,Jokic Free Throw 1 of 1 (4 PTS)
9:00 39 - 35,Turner 13' Turnaround Jump Shot (6 PTS),
8:47,,MISS Jokic 6' Jump Shot
8:45,,Jokic REBOUND (Off:2 Def:2)
8:45 39 - 37,,Jokic 3' Putback Layup (6 PTS)
8:30 41 - 37,McCollum 17' Jump Shot (4 PTS),
8:18,,MISS Murray 3' Jump Shot
8:17,Leonard REBOUND (Off:0 Def:1),
8:12 44 - 37,McCollum 24' 3PT Jump Shot (7 PTS) (Crabbe 2 AST),
8:10,,NUGGETS Timeout: Regular (Full 2 Short 0)
7:52 44 - 39,,Chandler 12' Floating Jump Shot (9 PTS) (Faried 1 AST)
7:39,MISS Leonard 24' 3PT Jump Shot,
7:39,,Jokic REBOUND (Off:2 Def:3)
7:34,,MISS Nelson 25' 3PT Pullup Jump Shot
7:33,Trail Blazers Rebound,
7:33,SUB: Lillard FOR McCollum,
7:33,,SUB: Gallinari FOR Chandler
7:22,MISS Crabbe 17' Jump Shot,
7:21,Trail Blazers Rebound,
7:21,,Jokic L.B.FOUL (P1.T3) (B.Adams)
7:21,,SUB: Nurkic FOR Faried
7:21,,SUB: Barton FOR Murray
7:11 46 - 39,Lillard 2' Driving Finger Roll Layup (10 PTS),
7:03,Leonard BLOCK (1 BLK),MISS Nurkic 3' Cutting Layup Shot
7:02,,NUGGETS Rebound
6:54,Turner S.FOUL (P1.PN) (B.Adams),
6:54 46 - 40,,Gallinari Free Throw 1 of 3 (7 PTS)
6:54,,MISS Gallinari Free Throw 2 of 3
6:54,,NUGGETS Rebound
6:54 46 - 41,,Gallinari Free Throw 3 of 3 (8 PTS)
6:39 48 - 41,Lillard 16' Step Back Jump Shot (12 PTS),
6:26,,MISS Gallinari 18' Fadeaway Jumper
6:25,Vonleh REBOUND (Off:0 Def:4),
6:17 51 - 41,Lillard 25' 3PT Pullup Jump Shot (15 PTS),
6:04,,MISS Nurkic 1' Layup
6:03,,Nurkic REBOUND (Off:3 Def:0)
6:02,,Nurkic Out of Bounds Lost Ball Turnover (P1.T6)
6:02,SUB: Harkless FOR Turner,
6:02,,SUB: Mudiay FOR Nelson
5:47,MISS Lillard 25' 3PT Jump Shot,
5:46,,Barton REBOUND (Off:0 Def:2)
5:37 51 - 43,,Barton 4' Floating Jump Shot (4 PTS)
5:20,MISS Leonard 25' 3PT Jump Shot,
5:19,,Gallinari REBOUND (Off:0 Def:2)
5:14,,Barton Offensive Charge Foul (P2.T4) (T.Maddox)
5:14,,Barton Foul Turnover (P1.T7)
5:14,,
5:14,SUB: Plumlee FOR Vonleh,
5:01 54 - 43,Leonard 3PT Jump Shot (3 PTS) (Lillard 4 AST),
4:40,,MISS Nurkic 3' Hook Shot
4:39,Crabbe REBOUND (Off:0 Def:3),
4:24,MISS Harkless 1' Driving Layup,
4:22,,Nurkic REBOUND (Off:3 Def:1)
4:20,Harkless S.FOUL (P2.PN) (P.Fraher),
4:20 54 - 44,,Gallinari Free Throw 1 of 2 (9 PTS)
4:20 54 - 45,,Gallinari Free Throw 2 of 2 (10 PTS)
4:10 56 - 45,Lillard Cutting Dunk Shot (17 PTS) (Plumlee 1 AST),
3:56,,Gallinari Out of Bounds - Bad Pass Turnover Turnover (P1.T8)
3:56,,SUB: Chandler FOR Jokic
3:40 58 - 45,Lillard 14' Floating Jump Shot (19 PTS) (Plumlee 2 AST),
3:40,,NUGGETS Timeout: Short (Full 2 Short 1)
