Kawhi,Leonard,LaMarcus,Aldridge,Pau,Gasol,Kyle,Anderson,Tony,Parker,Patty,Mills,Jonathon,Simmons,Dewayne,Dedmon,David,Lee,Manu,Ginobili,Bryn,Forbes,Nicolas,Laprovittola,Davis,Bertans
Kevin,Durant,Draymond,Green,Zaza,Pachulia,Klay,Thompson,Stephen,Curry,Andre,Iguodala,Ian,Clark,David,West,Shaun,Livingston,Patrick,McCaw,Anderson,Varejao,JaVale,McGee,Kevon,Looney
Start of Q1
1:47 23 - 18,Lee Free Throw 2 of 2 (2 PTS),
1:28 23 - 20,,West Driving Layup (2 PTS) (Iguodala 1 AST)
1:19,MISS Lee 2' Layup,Durant BLOCK (1 BLK)
1:18,Spurs Rebound,
1:13,MISS Ginobili 18' Jump Shot,
1:13,Simmons REBOUND (Off:1 Def:0),
1:10,MISS Dedmon Dunk,
1:09,Lee REBOUND (Off:1 Def:1),
1:08 25 - 20,Lee 2' Layup (4 PTS),
0:53,,MISS Durant 14' Pullup Jump Shot
0:53,Dedmon REBOUND (Off:1 Def:1),
0:42,MISS Dedmon 1' Layup,Durant BLOCK (2 BLK)
0:41,,Livingston REBOUND (Off:0 Def:1)
0:31,,MISS Clark 3PT Jump Shot
0:30,Ginobili REBOUND (Off:0 Def:2),
0:08 28 - 20,Mills 26' 3PT Pullup Jump Shot (3 PTS) (Simmons 1 AST),
0:06,Ginobili STEAL (1 STL),West Bad Pass Turnover (P1.T4)
0:02 31 - 20,Simmons 26' 3PT Jump Shot (7 PTS) (Lee 1 AST),
0:00,,MISS Livingston 69' 3PT Jump Shot
0:00,,WARRIORS Rebound
0:00 31 - 20,,
Start of Q2
11:45,,MISS Thompson 17' Pullup Jump Shot
11:44,Lee REBOUND (Off:1 Def:2),
11:32,MISS Mills 24' 3PT Jump Shot,
11:32,Dedmon REBOUND (Off:2 Def:1),
11:20,MISS Lee 10' Floating Jump Shot,
11:20,Lee REBOUND (Off:2 Def:2),
11:18,Lee Bad Pass Turnover (P2.T4),Durant STEAL (2 STL)
11:09,Mills STEAL (2 STL),Iguodala Lost Ball Turnover (P1.T5)
10:51 33 - 20,Simmons 17' Pullup Jump Shot (9 PTS),
10:33,,West Bad Pass Turnover (P2.T6)
10:16,MISS Ginobili 26' 3PT Jump Shot,
10:15,,Durant REBOUND (Off:0 Def:6)
10:06 33 - 22,,Livingston 15' Pullup Jump Shot (2 PTS)
9:59,,SUB: Pachulia FOR West
9:59,SUB: Aldridge FOR Lee,
9:56,MISS Aldridge 19' Jump Shot,
9:55,,Durant REBOUND (Off:0 Def:7)
9:52,Simmons S.FOUL (P1.T1) (D.Crawford),
9:52,,MISS Durant Free Throw 1 of 2
9:52,,WARRIORS Rebound
9:52 33 - 23,,Durant Free Throw 2 of 2 (10 PTS)
9:30 36 - 23,Simmons 25' 3PT Jump Shot (12 PTS) (Mills 2 AST),
9:20,Dedmon P.FOUL (P1.T2) (P.Fraher),
9:20,SUB: Leonard FOR Ginobili,
9:07,,MISS Iguodala 24' 3PT Jump Shot
9:06,Simmons REBOUND (Off:1 Def:1),
8:51,MISS Aldridge 12' Turnaround Fadeaway Shot,
8:50,,Pachulia REBOUND (Off:0 Def:1)
8:35 36 - 25,,Thompson 16' Step Back Jump Shot (2 PTS)
8:17,,Durant S.FOUL (P1.T1) (D.Crawford)
8:17,,
8:17,SUB: Gasol FOR Mills,
8:17,SUB: Anderson FOR Simmons,
8:17,SUB: Parker FOR Dedmon,
8:17,,SUB: Curry FOR Thompson
8:17,,SUB: Green FOR Iguodala
8:17 37 - 25,Leonard Free Throw 1 of 2 (5 PTS),
8:17 38 - 25,Leonard Free Throw 2 of 2 (6 PTS),
7:56,,MISS Livingston 13' Turnaround Fadeaway Shot
7:55,Parker REBOUND (Off:0 Def:2),
7:47 40 - 25,Leonard 20' Jump Shot (8 PTS) (Parker 3 AST),
7:36,Anderson P.FOUL (P1.T3) (T.Maddox),
7:36,,SUB: Thompson FOR Durant
7:27,,MISS Green 25' 3PT Pullup Jump Shot
7:26,,WARRIORS Rebound
7:22,,MISS Green 6' Floating Jump Shot
7:21,Anderson REBOUND (Off:0 Def:1),
7:08,MISS Aldridge 8' Turnaround Hook Shot,
7:07,,Green REBOUND (Off:0 Def:3)
7:05,Anderson STEAL (1 STL),Green Bad Pass Turnover (P1.T7)
6:56,,Green S.FOUL (P1.T2) (P.Fraher)
6:56 41 - 25,Leonard Free Throw 1 of 2 (9 PTS),
6:56 42 - 25,Leonard Free Throw 2 of 2 (10 PTS),
6:47 42 - 28,,Curry 27' 3PT Jump Shot (10 PTS)
6:46,Spurs Timeout: Regular (Reg.2 Short 0),
6:29 44 - 28,Aldridge 19' Jump Shot (8 PTS) (Leonard 1 AST),
6:14 44 - 30,,Green 2' Cutting Layup Shot (4 PTS) (Curry 2 AST)
6:07,,Thompson S.FOUL (P1.T3) (P.Fraher)
6:07 45 - 30,Leonard Free Throw 1 of 2 (11 PTS),
6:07,,SUB: Iguodala FOR Livingston
6:07 46 - 30,Leonard Free Throw 2 of 2 (12 PTS),
5:58,,Pachulia OFF.Foul (P2) (P.Fraher)
5:58,,Pachulia Foul Turnover (P2.T8)
5:45,,Iguodala P.FOUL (P1.T4) (T.Maddox)
5:38,MISS Leonard 6' Floating Jump Shot,
5:37,,Iguodala REBOUND (Off:0 Def:1)
5:31 46 - 32,,Green 2' Running Layup (6 PTS) (Iguodala 2 AST)
5:16,Leonard Out of Bounds - Bad Pass Turnover Turnover (P2.T5),
5:16,,SUB: Durant FOR Pachulia
5:16,SUB: Ginobili FOR Anderson,
